Name;Country;City;Built
Empire State Building;United States;New York City;1931
Burj Khalifa;United Arab Emirates;Dubai;2010
Eiffel Tower;France;Paris;1889
Taj Mahal;India;Agra;1653
Great Wall of China;China;Various Cities;7th century BC - 16th century AD
Sydney Opera House;Australia;Sydney;1973
The Colosseum;Italy;Rome;80 AD
The Shard;United Kingdom;London;2012
Petronas Twin Towers;Malaysia;Kuala Lumpur;1998
Leaning Tower of Pisa;Italy;Pisa;1372
Golden Gate Bridge;United States;San Francisco;1937
Angkor Wat;Cambodia;Siem Reap;12th century
Hagia Sophia;Turkey;Istanbul;537 AD
Chichen Itza;Mexico;Yucatan;600 AD - 1200 AD
Sagrada Familia;Spain;Barcelona;1882
Cologne Cathedral;Germany;Cologne;1248 - 1880
Neuschwanstein Castle;Germany;Bavaria;1886
Alhambra;Spain;Granada;1238 - 1358
St. Peter's Basilica;Vatican City;Rome;1626
Buckingham Palace;United Kingdom;London;1703
